"pk","username","full_name","profile_url","is_private","profile_pic_url","profile_pic_id","is_verified","follow_friction_type","has_anonymous_profile_picture","account_badges","latest_reel_media","is_favorite"
50167703141,"esturnodelplaneta","ES TURNO DEL PLANETA","https://www.instagram.com/esturnodelplaneta",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/247088123_881449802489155_7520711337477264013_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=u2686LrkRVQAX8Z4gce&edm=ALB854YBAAAA&ccb=7-4&oh=021afeb8d145490b137a915710203c29&oe=61A8FD97&_nc_sid=04cb80","2689718214256909761_50167703141",false,0,false,"[]",0,false
44964362921,"juventudescopcl","Juventudes COP Chile 🇨🇱","https://www.instagram.com/juventudescopcl",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/177907694_2859959030944624_5792176468811464044_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6Myvpq68dn0AX8Vbw7m&edm=ALB854YBAAAA&ccb=7-4&oh=2af9603334d1b363646d93590623b9e9&oe=61A9CD39&_nc_sid=04cb80","2560774586337851651_44964362921",false,0,false,"[]",1638042168,false
41879090489,"soa_chile","SustainableOceanAlliance Chile","https://www.instagram.com/soa_chile",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/240861616_2993344360915417_6318711265839027775_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=QPzswJQ9O78AX9p4UMz&edm=ALB854YBAAAA&ccb=7-4&oh=ac3d25f5273688d1a08176ca225a0512&oe=61A8EB1A&_nc_sid=04cb80","2652736626650246589_41879090489",false,0,false,"[]",1638015804,false
5416053145,"cverde_org","Cverde","https://www.instagram.com/cverde_org",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/51703172_326118048036990_987495904283983872_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GahSgiBZfhMAX8IM71w&tn=MUC6WiBaHnjwGRa6&edm=ALB854YBAAAA&ccb=7-4&oh=5ced3f931a2d2eeb7bc81519f5298054&oe=61AA840F&_nc_sid=04cb80","1989599278117714320_5416053145",false,0,false,"[]",0,false
11226041238,"fridaysforfuture_araucania","Fridays For Future Araucanía","https://www.instagram.com/fridaysforfuture_araucania",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/241141904_4424945464234031_1818637067944820360_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=dGv6iAdqzPAAX_LDwM-&edm=ALB854YBAAAA&ccb=7-4&oh=5d7d872e95f71f744efa45280c47a18f&oe=61AA71F5&_nc_sid=04cb80","2655446976315693953_11226041238",false,0,false,"[]",0,false
11169931906,"fridaysforfuturechile","Viernes Por El Futuro Chile","https://www.instagram.com/fridaysforfuturechile",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/253356076_342455340979340_4660502758963241864_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IyWSQC4H5SIAX9IU9Yo&edm=ALB854YBAAAA&ccb=7-4&oh=28a5795afe7d1e7e5ee9e58574686bac&oe=61A99075&_nc_sid=04cb80","2701202908304480333_11169931906",false,0,false,"[]",1638027502,false
15161037533,"prensaestudiantil.cl","Prensa Estudiantil","https://www.instagram.com/prensaestudiantil.cl",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/251339693_2737042379929094_6447158658690363497_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_f6ykd4KyVsAX8MEJDj&tn=MUC6WiBaHnjwGRa6&edm=ALB854YBAAAA&ccb=7-4&oh=7a838958b77133e89e6a67c1fafb9a66&oe=61A93151&_nc_sid=04cb80","2697533120600466674_15161037533",false,0,false,"[]",0,false
47889554674,"fundacionpewenkem","𝗙𝘂𝗻𝗱𝗮𝗰𝗶𝗼́𝗻 𝗣𝗲𝘄𝗲𝗻𝗸𝗲𝗺","https://www.instagram.com/fundacionpewenkem",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/188863115_5865212823519006_6332236791919765064_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Sp-oU1gdDPAAX-J_fgt&edm=ALB854YBAAAA&ccb=7-4&oh=b5b7397e5312ffddb8b2251ffac1729e&oe=61A9C365&_nc_sid=04cb80","2579476468017324896_47889554674",false,0,false,"[]",0,false
13531258074,"jovenesxfuturo","Jóvenes por el Futuro","https://www.instagram.com/jovenesxfuturo",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/126034060_677595319787109_3609288951593811429_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wlsUgxnTOIsAX8oNZEB&edm=ALB854YBAAAA&ccb=7-4&oh=6f388638473f6831ae7f787f14b42ffc&oe=61A95D80&_nc_sid=04cb80","2443749173886920199_13531258074",false,0,false,"[]",1638032085,false
1832040877,"joaquitoo._","Joaquín Salinas Atenas","https://www.instagram.com/joaquitoo._",false,"https://scontent-scl2-1.cdninstagram.com/v/t51.2885-19/s150x150/256476898_3199140986983508_2731960232510072638_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HXLftnOUUTMAX_6dw4X&edm=ALB854YBAAAA&ccb=7-4&oh=a922ab198ffa4718e7ac228dcec01a29&oe=61A8CF66&_nc_sid=04cb80","2707879768737721345_1832040877",false,0,false,"[]",1638044941,false
