"pk","username","full_name","profile_url","is_private","profile_pic_url","profile_pic_id","is_verified","follow_friction_type","has_anonymous_profile_picture","account_badges","latest_reel_media","is_favorite"
9140475343,"vikale.jar16","Vitoco","https://www.instagram.com/vikale.jar16",true,"https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/s150x150/85161534_176635883773977_2400964685005324288_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MNU6Q_aNZNMAX99Vrlr&edm=ALB854YBAAAA&ccb=7-4&oh=e0c0130b76cca9fd7660df0d1a0c496a&oe=61A9BC8A&_nc_sid=04cb80","2249868299407267275_9140475343",false,0,false,"[]",0,false
1942165349,"pictoline","Pictoline","https://www.instagram.com/pictoline",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/11250656_1612627485671107_1493315238_a.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=b2ishpbKCdkAX_CWJXR&edm=ALB854YBAAAA&ccb=7-4&oh=e619073dc4e5e90e8f853905568f872c&oe=61A9CC25&_nc_sid=04cb80",,true,0,false,"[]",1638040156,false
8256019062,"somos_lala","LALA","https://www.instagram.com/somos_lala",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/213523689_505844034002532_8776774888788205831_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=tIXaDAiUMcMAX-QyceH&edm=ALB854YBAAAA&ccb=7-4&oh=165b2d2484be313c8c9f5c110b6fe200&oe=61A9D9B9&_nc_sid=04cb80","2614154687460481578_8256019062",false,0,false,"[]",0,false
50167703141,"esturnodelplaneta","ES TURNO DEL PLANETA","https://www.instagram.com/esturnodelplaneta",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/247088123_881449802489155_7520711337477264013_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=u2686LrkRVQAX-xLjRB&edm=ALB854YBAAAA&ccb=7-4&oh=b2d7046344c1487040fe290f7aa8efc5&oe=61AAF7D7&_nc_sid=04cb80","2689718214256909761_50167703141",false,0,false,"[]",0,false
2931965491,"kimeltuwe","Kimeltuwe","https://www.instagram.com/kimeltuwe",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/106489141_2379300982370595_7225872816531956168_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=mfyUbD5VVSwAX9Pz1CT&edm=ALB854YBAAAA&ccb=7-4&oh=11a89651db08f65336ef410fa5153430&oe=61AA5492&_nc_sid=04cb80","2348209526020511266_2931965491",false,0,false,"[]",0,false
6105379365,"_camilo_inostroza","Camilo Inostroza Morales","https://www.instagram.com/_camilo_inostroza",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/253951096_947302415858775_7626119434777981714_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=v9zQcf0O3ioAX8QdBB1&edm=ALB854YBAAAA&ccb=7-4&oh=e8982eff811facd3280e488b45211c4f&oe=61AAC292&_nc_sid=04cb80","2702863946186994041_6105379365",false,0,false,"[]",0,false
44071461856,"temucoplant","Temuco Plant","https://www.instagram.com/temucoplant",false,"https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/s150x150/209605453_127248112876118_6481338287565881639_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Ds7gPNbIG0sAX_RVzt7&edm=ALB854YBAAAA&ccb=7-4&oh=befe58ebdc94b79d2c752a6d14249f28&oe=61A9DFA1&_nc_sid=04cb80","2608609883132275543_44071461856",false,0,false,"[]",0,false
2280516780,"ipcc","IPCC","https://www.instagram.com/ipcc",false,"https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/s150x150/88203694_488161958523442_7926138888072986624_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fjuPU6j0PVEAX_Iu0cM&edm=ALB854YBAAAA&ccb=7-4&oh=32b1075a3933a79d2f2a041b7afbfd22&oe=61A9B3E6&_nc_sid=04cb80","2252584047737717210_2280516780",true,0,false,"[]",0,false
2031834422,"antoantitur","Antonieta Antitur Gonzalez","https://www.instagram.com/antoantitur",false,"https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/s150x150/116716266_157166182622585_8505731045524883257_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=d3LosVWlTj0AX8bzcCp&edm=ALB854YBAAAA&ccb=7-4&oh=f7a09e23e6d21c1b21c167be80f70f14&oe=61A91BCB&_nc_sid=04cb80","2368842055055439915_2031834422",false,0,false,"[]",0,false
5480853865,"educacion2020","Educación 2020","https://www.instagram.com/educacion2020",false,"https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/130277431_823597958426427_8626478776909739532_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=cpiZXLJpEw0AX9LlJq6&edm=ALB854YBAAAA&ccb=7-4&oh=394f4f970d2000e93a173d10d631c15d&oe=61AAD354&_nc_sid=04cb80","2461377037946747326_5480853865",false,0,false,"[]",1638016576,false
